dataset,task,model,model_name,metric,metric_name,method_a,method_b,outcome,mean_difference_a_minus_b,ci_lower,ci_upper,bootstrap_p_value,n_paired_units,outcome_name,comparison_family,difference_definition,negative_difference_favours,positive_difference_favours,holm_p_value,cross_task_comparability
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,ASJP,Typological,raw_oracle_gap_points,1.949688763653047,0.36280143983108837,3.6520929279713523,0.015699215039248038,144,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Typological,0.6775661216939153,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,ASJP,Wikipedia size,raw_oracle_gap_points,-0.32857217140432726,-2.5677537867666698,1.9480468866689173,0.7798610069496525,144,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,Composite-Equal,raw_oracle_gap_points,1.7827659819743462,0.31546770326545637,3.1901655148960875,0.018199090045497725,144,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Composite-Equal,0.7643617819109044,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,Composite-RRF,raw_oracle_gap_points,1.2385982971963188,-0.14868773620152953,2.5807975264745444,0.08089595520223988,144,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Composite-RRF,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,Genetic,raw_oracle_gap_points,-0.9130894142914445,-2.650200325186004,0.7644623522829331,0.28268586570671467,144,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Genetic,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,Geographic,raw_oracle_gap_points,1.1453684312291916,-0.6306553884038197,2.7753808316636324,0.20298985050747462,144,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Geographic,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,LightGBM,raw_oracle_gap_points,1.3195066503807789,-0.29013850623592163,2.8496590963840096,0.11009449527523624,144,Raw gap,All methods within held-out task,method_a minus method_b,Always English,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,MLP,raw_oracle_gap_points,1.2946720666149187,-0.2707922261308705,2.7824454954003537,0.103994800259987,144,Raw gap,All methods within held-out task,method_a minus method_b,Always English,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,Script,raw_oracle_gap_points,-0.14265614100572924,-1.6347432862880413,1.24654345640307,0.8527573621318935,144,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,Typological,raw_oracle_gap_points,2.0743005843324624,0.8119228985863989,3.2856409604176724,0.0016999150042497876,144,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Typological,0.08329583520823959,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Always English,Wikipedia size,raw_oracle_gap_points,-0.203960350724912,-1.7112476924298927,1.226488836095671,0.80005999700015,144,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Composite-RRF,raw_oracle_gap_points,-0.5441676847780275,-1.3501075871559711,0.20388803697783198,0.16199190040497974,144,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Composite-RRF,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Genetic,raw_oracle_gap_points,-2.6958553962657907,-4.026736811082293,-1.4581650189180095,0.000199990000499975,144,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Genetic,0.010999450027498624,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Geographic,raw_oracle_gap_points,-0.6373975507451545,-2.053940504102024,0.6726497848968629,0.3561821908904555,144,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Geographic,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-Equal,LightGBM,raw_oracle_gap_points,-0.4632593315935676,-1.672580008106907,0.7297303127610546,0.4361781910904455,144,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-Equal,MLP,raw_oracle_gap_points,-0.48809391535942775,-1.2292921380946207,0.18777787341624458,0.16699165041747913,144,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Script,raw_oracle_gap_points,-1.9254221229800759,-3.1677012286561332,-0.7565483959551312,0.0007999600019999,144,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Script,0.0407979601019949,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Typological,raw_oracle_gap_points,0.2915346023581159,-0.797040177601173,1.3803069598931654,0.5950702464876756,144,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Wikipedia size,raw_oracle_gap_points,-1.9867263326992584,-3.8758495740521535,-0.14161495795671186,0.034298285085745714,144,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Genetic,raw_oracle_gap_points,-2.1516877114877633,-3.504173213806405,-0.8038740362822464,0.001799910004499775,144,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Genetic,0.0863956802159892,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Geographic,raw_oracle_gap_points,-0.093229865967127,-1.4169909394486022,1.150639702902562,0.9079546022698866,144,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Geographic,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-RRF,LightGBM,raw_oracle_gap_points,0.08090835318445988,-1.248771090573189,1.4322277219803812,0.9146542672866357,144,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-RRF,MLP,raw_oracle_gap_points,0.05607376941859984,-0.9225908918561155,1.0427966070553203,0.9090545472726363,144,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Script,raw_oracle_gap_points,-1.3812544382020482,-2.6510968835581807,-0.1918767133466406,0.0215989200539973,144,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Script,0.8855557222138893,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Typological,raw_oracle_gap_points,0.8357022871361436,-0.3068260462601691,1.9950099963247734,0.15579221038948052,144,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Wikipedia size,raw_oracle_gap_points,-1.4425586479212307,-3.2202894339960983,0.3049838637744077,0.10789460526973652,144,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Genetic,Geographic,raw_oracle_gap_points,2.0584578455206364,0.4001823045138229,3.748759709282646,0.015399230038498074,144,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Geographic,0.6775661216939153,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Genetic,LightGBM,raw_oracle_gap_points,2.232596064672223,0.953620363520239,3.5279510201116513,0.0002999850007499625,144,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,LightGBM,0.015899205039748013,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Genetic,MLP,raw_oracle_gap_points,2.2077614809063633,0.9425073394571281,3.5641117534353386,0.0004999750012499375,144,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,MLP,0.02599870006499675,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Genetic,Script,raw_oracle_gap_points,0.7704332732857151,-0.8489116576289552,2.3914450838372807,0.3471826408679566,144,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Genetic,Typological,raw_oracle_gap_points,2.987389998623907,1.47509923077886,4.552909993796996,0.000199990000499975,144,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Typological,0.010999450027498624,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Genetic,Wikipedia size,raw_oracle_gap_points,0.7091290635665322,-1.4305570938012477,2.83523719853867,0.5091745412729364,144,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Geographic,LightGBM,raw_oracle_gap_points,0.1741382191515871,-1.3893137517779361,1.784200205386302,0.8306584670766461,144,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Geographic,MLP,raw_oracle_gap_points,0.1493036353857267,-1.062888307331623,1.418749603349562,0.8226588670566471,144,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Geographic,Script,raw_oracle_gap_points,-1.2880245722349213,-2.6097098912038112,0.04109885742750841,0.05929703514824259,144,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Geographic,Typological,raw_oracle_gap_points,0.9289321531032706,-0.4980397210936488,2.4421887687308104,0.21068946552672366,144,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Geographic,Wikipedia size,raw_oracle_gap_points,-1.349328781954104,-3.399805220662384,0.7615508690770009,0.20388980550972452,144,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,LightGBM,MLP,raw_oracle_gap_points,-0.02483458376586019,-1.160816588220038,1.1222572203869288,0.9706514674266287,144,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,LightGBM,Script,raw_oracle_gap_points,-1.462162791386508,-2.938464687401128,0.0077027839217189515,0.051297435128243585,144,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,LightGBM,Typological,raw_oracle_gap_points,0.7547939339516836,-0.7008059020316296,2.247363388694383,0.30678466076696165,144,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,LightGBM,Wikipedia size,raw_oracle_gap_points,-1.523467001105691,-3.482472568135444,0.41813793820573436,0.12709364531773412,144,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,MLP,Script,raw_oracle_gap_points,-1.4373282076206482,-2.569232107141332,-0.34918265684904015,0.0103994800259987,144,Raw gap,All methods within held-out task,method_a minus method_b,MLP,Script,0.46797660116994155,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,MLP,Typological,raw_oracle_gap_points,0.7796285177175437,-0.3832111562176431,1.9498017479330472,0.1847907604619769,144,Raw gap,All methods within held-out task,method_a minus method_b,MLP,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,MLP,Wikipedia size,raw_oracle_gap_points,-1.4986324173398304,-3.4010967969849077,0.3687939793953337,0.12289385530723464,144,Raw gap,All methods within held-out task,method_a minus method_b,MLP,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Script,Typological,raw_oracle_gap_points,2.2169567253381914,0.9058147926932184,3.553506800146434,0.0008999550022498875,144,Raw gap,All methods within held-out task,method_a minus method_b,Script,Typological,0.04499775011249437,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Script,Wikipedia size,raw_oracle_gap_points,-0.06130420971918266,-1.8624125937156926,1.7680309400881917,0.9621518924053797,144,Raw gap,All methods within held-out task,method_a minus method_b,Script,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
wikiann_mt5,wikiann,mt5,mT5,f1_score,F1/LAS,Typological,Wikipedia size,raw_oracle_gap_points,-2.278260935057374,-3.8926306128932633,-0.6769612588007793,0.0058997050147492625,144,Raw gap,All methods within held-out task,method_a minus method_b,Typological,Wikipedia size,0.2713864306784661,task-metric points; cross-task averages are secondary descriptive results
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Always English,raw_oracle_gap_points,-4.334922920059954,-6.570460074283268,-2.0189965744570038,0.0008999550022498875,144,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Always English,0.0359982000899955,task-metric points; cross-task averages are secondary descriptive results
wikiann_xlm-r,wikiann,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Composite-Equal,raw_oracle_gap_points,1.1253157378573284,-0.23360619487499878,2.6585213662128773,0.10649467526623668,144,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Composite-Equal,1.0,task-metric points; cross-task averages are secondary descriptive results
